1268	2883772,361542	4545885,178989	790,920667
171	8354972,577470	7282849,743054	583,893299
1363	5040661,655519	7603431,304718	480,021982
685	6524791,185159	3502943,766788	246,960266
1423	2297742,526498	9952401,264978	350,681710
92	3251399,442588	4527903,126555	435,632631
202	3200313,354747	4770325,882228	117,781381
301	1650547,690413	8900664,094828	226,877118
993	6233035,357768	2567952,446612	877,017759
5	1981169,589160	5843796,371142	48,252457
929	9328999,162380	9989628,785481	476,803546
1	9936048,413056	6997376,352138	741,186948
285	8406409,577940	631032,497313	522,880527
984	6315246,957137	3532048,432483	874,121241
911	5142878,446314	4581636,598197	62,330053
961	6576019,627359	5020209,034343	975,766943
1542	864935,748551	7911807,144783	708,039561
1874	5994576,834819	3580808,265415	56,866411
1852	7359882,396178	2203370,596969	461,387167
1412	4974548,916231	1997067,941049	242,895467
311	6973372,494702	3773591,602347	522,630419
1293	5596525,718084	7751971,734339	592,315669
314	1298725,331276	1016663,530528	128,259086
21	9959710,270133	1309437,675004	919,431968
859	8344677,303201	3985285,170851	83,866119
1564	1982407,921039	7503535,608662	667,113252
1498	9753509,080254	3500522,164637	239,242171
1258	6004107,061598	6811243,009315	769,681614
1674	8633902,391195	3073436,918557	752,316116
782	4546907,541612	1762212,610570	925,678727
1326	4167389,020441	5648087,804789	819,268758
1809	5563420,613260	6400097,694089	942,338801
217	3603889,402680	4865261,438641	992,738636
962	764646,232351	7150717,715963	295,556332
1437	4902053,996204	9491321,666426	789,746890
118	7253502,491989	790145,982416	700,754451
1280	8080113,571920	301080,593953	3,218824
203	5056615,326758	5434645,489639	194,755735
1724	6985057,763347	8381619,030186	35,359186
824	1784883,545384	1608885,220554	935,873127
1066	5867212,162811	2314080,762055	818,775507
1262	3999948,768101	9710430,165359	358,533336
183	2970397,943947	8430282,510879	60,239142
1800	8721975,023454	4902484,584852	807,203309
392	5992489,046191	8736725,362222	75,482972
1920	8812912,366438	3601299,628290	923,103700
1276	1766949,009538	8289350,785308	194,866423
1454	881464,058664	3730306,232813	523,409223
363	5668354,676234	8205006,586457	669,021919
761	5528665,524293	9515544,776780	903,351517
1666	7713228,298240	1902055,083180	774,204106
1746	2506631,616339	5816231,108678	488,110397
75	3109332,191050	361844,439321	831,870721
808	2201324,195303	3221053,965426	35,499738
369	4725383,046581	4590575,900184	843,566717
44	5188429,417513	938540,285687	952,372217
1568	7327656,008051	5980538,927939	683,263779
110	7150478,183681	6517726,651856	821,352247
966	1636397,413138	9528652,479771	465,033384
1778	7917207,901338	4318991,374660	754,759370
811	3122147,375607	3394644,782321	7,537065
740	9725565,492398	7811452,778697	818,070074
1006	5269647,617809	1001786,643346	490,898790
1222	5781986,197423	6252113,495162	149,426921
4	8203895,806901	6902078,492789	231,102282
1047	5302191,647886	2883576,615641	591,858095
1467	5499267,549798	8884710,217151	647,212419
1009	9327028,724765	7328610,909052	106,264418
571	952505,089385	8398378,399463	826,038924
1117	7319216,739044	7997932,778570	549,144964
1360	8904205,851163	4599242,409810	167,974764
84	3508394,253109	5393298,004796	69,880624
1905	5742268,811133	5849774,542788	939,612151
897	2722259,327848	9534787,034075	549,558016
1835	6747081,395810	2725454,854452	933,676561
1554	6224192,555984	6417344,955238	700,025849
1654	9318040,780329	1194494,710322	113,543951
41	5098510,640324	1249465,050435	349,988463
204	5923391,156092	1882189,673475	172,542417
1235	3769032,256305	7449562,228613	971,125155
979	9834400,377767	5373119,806330	930,319316
1217	8353656,547349	4581031,872465	351,937567
1315	3355265,767194	1060858,590953	972,842920
1051	5616667,249793	9949039,817201	194,293523
992	2769170,942355	3131073,665477	921,218372
1371	2847896,728848	6290401,552118	824,908980
134	214041,839019	7174554,396131	225,654712
1970	3024712,193463	7226890,810197	679,044895
1105	6851378,976679	2007350,991723	80,892502
906	9316220,373913	9722465,130147	288,263388
1952	2540960,812249	5591286,805588	58,721936
1729	8410907,807296	279372,945883	473,534370
488	5842411,621410	9438037,712150	379,072522
900	7482803,876680	967464,395729	16,238418
200	1175418,255202	4939240,988898	553,339621
1156	6559240,430989	6000498,666326	400,228861
1362	650744,808437	2407504,062343	574,798748
1441	1900468,705309	8520681,302364	293,861073
457	3412683,374699	3711203,414305	473,958867
1519	7901341,158394	4999637,717511	220,130596
479	975986,237452	9456303,265468	29,999595
851	8981467,628650	7203702,814464	649,508042
459	3762958,287296	9581893,269452	332,766907
1510	5430306,522256	1231874,238179	466,947750
311	7265523,794945	3067722,277009	757,656317
410	5134727,325108	8498524,348836	647,649154
1307	1470878,583750	8595416,160206	70,125455
468	5328246,312313	709167,179629	561,130149
1627	4967804,454774	7494597,811922	340,650192
1812	2578542,933389	8525722,026193	327,729661
670	1725853,269656	1901446,597280	258,249469
234	4282799,149891	9374644,123115	714,655145
63	2887359,152203	6689800,882576	278,172755
1839	589820,781744	4375538,426266	624,010779
294	4801928,047235	5796360,790684	360,179630
737	9363976,715738	2713322,431197	819,863925
707	410331,533371	5182132,891688	776,588384
893	2052266,226252	6487625,798150	205,138288
74	8052143,507699	1565740,430027	821,759556
1581	3477523,771522	5083995,149726	312,416371
316	4271355,251352	5979533,796439	778,790961
1745	6023479,665768	6607754,122556	337,092880
1998	7191003,367639	5298811,019589	148,354860
287	2659354,505785	6782525,534307	630,245179
816	6589212,501917	2199347,818666	557,247672
1222	345743,916046	6812936,795296	491,640758
1852	457205,601316	9226144,995240	254,083749
1394	3694897,993018	733203,584486	417,953816
1242	9730675,470086	1130715,088780	990,359252
329	7195787,831175	7949380,402424	450,055697
1722	7706845,014029	9372684,994920	289,592505
1220	8492601,813031	7055751,935300	999,610664
184	8788658,249840	6266381,175832	409,430836
1846	8536053,206874	3820982,349756	636,261411
619	4068493,213138	1523551,121019	125,506577
1266	1375974,683826	7426055,824204	225,362860
295	498057,223543	2258893,069596	951,284677
1734	6158911,530917	6739794,760743	682,052426
621	5055631,391350	1230364,106815	93,168055
767	3792858,501289	1335737,718733	540,041854
892	677693,386777	3958597,792452	149,015686
1878	438832,020408	6295050,813090	393,070317
373	8163667,003704	6649972,130060	289,218961
857	4882211,653500	7074531,920165	337,402895
678	6577201,438549	3222376,994727	422,400942
873	5327869,065569	1084161,321818	462,048958
1389	7600398,021014	7921029,729872	859,621043
541	4518602,054356	9075240,277759	23,602641
1338	6970149,196953	1650095,575670	192,326426
1147	2059137,915973	4761752,817966	488,788092
1321	7759485,678848	445584,229681	342,561272
1016	9511820,934543	3105621,873394	516,717770
844	2133421,240957	2879699,767482	891,415805
331	9594156,509113	6927440,478204	109,917044
1411	3963818,465866	401656,596032	123,250454
1015	7093383,963975	7862040,554353	680,871649
815	3530027,807083	9439124,203273	63,043922
236	8450331,965135	5440510,865070	96,540734
36	2781463,627830	9642249,978329	839,659296
1373	7801648,787064	6954045,329923	64,190037
438	6034877,877866	8457965,184797	353,746891
1362	5887935,111270	2094909,416728	744,947403
1592	9309825,600150	1613381,641282	8,518691
1436	3976012,113715	464890,268732	782,869693
622	5603225,290002	2306599,696777	337,150441
872	4258797,160443	4030767,047790	36,023277
694	8802349,128459	789576,053284	851,026371
942	235671,430308	5967669,905990	336,037005
329	2092429,536668	1019799,891057	163,533229
1950	1849328,797428	9429625,373804	943,900730
715	8408884,551321	4088621,367675	189,500955
189	328222,890966	4722987,786353	96,196512
968	8774799,774575	8812635,367306	301,886220
754	2863490,420428	1324927,256248	127,396995
1282	2108117,089251	714143,935555	838,286805
963	7197681,733677	6503336,289021	195,175643
508	2524861,417228	5831072,878354	668,695726
1310	2872677,564149	2239684,156060	123,928479
376	5765259,069526	1023410,407345	776,874056
3	598988,466517	728465,953348	377,925422
1982	340958,712453	5103516,234336	85,801225
171	7639081,963169	8852899,374122	955,178759
1509	4169113,728996	6620182,201556	878,749326
729	8145224,366635	7841038,979564	772,677012
1774	9114647,022295	7435431,783453	949,268730
142	1545872,627669	4426154,511396	344,830155
1905	6106235,946790	2366980,009990	707,550104
1420	9948357,485291	7289326,483964	622,037175
1136	6415847,952896	8955079,499680	747,180054
229	8706678,495926	5047453,845457	10,134398
1213	6384218,254795	6110399,507468	807,690170
920	6608115,000753	4952506,346042	956,631043
611	9268109,328971	4567678,897239	129,960109
1764	1039298,174216	9915249,245592	131,000956
1572	3576346,814364	6679477,065045	758,066973
43	5345076,557805	2485152,589484	723,652682
1883	6434927,236770	7309112,668427	482,634164
429	5466173,662438	2539045,857098	722,356965
1347	326810,172523	57396,371269	164,339067
439	5758874,452525	3575598,185639	746,376808
502	3755199,827313	6416802,082452	109,649820
1879	1531233,027629	5557976,710509	16,545801
844	2237176,787946	2491114,301291	323,537650
1552	8755508,192183	4738953,092560	280,570569
757	1986557,979678	8801959,653936	990,184146
1077	2448008,050752	6974558,538234	22,436498
701	2286896,750979	8991618,439061	913,223801
743	6999594,404403	5523132,575792	363,610616
576	9136564,194452	9802661,366209	529,735664
1366	8505540,738627	8047173,976777	806,796497
1198	1153723,083336	8679245,077440	167,519263
1598	9764933,613652	9819004,855537	63,810415
581	9054821,840318	5713804,068964	922,730097
1848	8784197,672896	587191,175968	419,995463
118	5515795,142949	6290420,737564	119,982364
466	7763105,279423	2639150,505753	917,000192
1855	3502606,042693	5167073,268190	284,793175
115	4503508,537044	6919615,226529	137,494362
236	6194312,858422	4349333,717189	129,584829
1246	6208546,948832	1160943,405667	909,830249
880	9098958,102607	1943431,667141	533,717582
548	3599834,909985	4476228,128264	99,285733
431	3991667,831467	7479834,770765	519,706079
928	4904861,202206	9687895,764998	872,571043
1460	2310864,237810	8463937,319691	574,635842
269	4339466,038095	9795167,440665	127,615891
1839	7439993,175081	7708991,804572	165,856875
73	8052406,096461	4306179,386722	718,279742
899	4030462,015537	7632236,533618	62,568690
1306	4787297,817792	9156732,955830	647,118509
1630	4120490,293393	2600267,347551	153,016720
530	9528539,640475	1052664,342625	535,204791
12	4395662,791108	1891638,164795	899,277819
412	2073416,148769	2925969,110349	201,969739
1457	1130476,859098	325256,511618	517,694831
1020	8749352,898060	7657406,824958	812,917777
572	3607267,344777	8945882,004364	448,877271
1664	3474977,092818	9034576,657684	449,074552
646	2125509,276753	6236735,349217	887,121533
380	3148484,221756	1811137,891995	651,387852
283	7164765,302042	9701225,895550	380,091958
1530	6652376,111650	2154207,068857	93,814423
1740	356159,513735	571215,822231	742,296759
1073	6684689,989673	9334757,857986	828,443426
1841	4644429,700213	9793311,414367	95,000785
36	26322,103132	7980088,386993	914,333396
204	3751280,942752	5412066,224148	202,102120
1377	8340470,085631	1996203,692929	73,766351
1325	8520577,693763	3928013,805014	905,190717
1234	8887052,980854	9256741,852597	405,583224
957	1160244,080661	5057147,577778	391,974701
111	7005152,766804	3239748,107673	493,189827
1315	9682941,618912	5816850,067232	966,761082
75	570999,906231	3710772,520713	782,784383
1218	9196034,663032	4233567,445356	122,962482
496	7843216,192565	2843220,729121	203,057104
37	1521987,002834	8145114,658645	105,452898
1085	6784162,284134	560155,305572	589,526382
1030	3222167,582835	2406973,274602	808,734893
469	6079942,736779	4855913,109635	962,004992
1753	5033010,542655	902407,598530	993,516466
1633	7825041,269137	9819635,114746	338,739842
531	3231552,188671	1135699,688109	485,435758
566	4131067,011222	8389300,276767	549,698758
1911	2798370,095915	4589870,640213	919,611783
425	2692571,925024	2104873,455695	964,804986
735	1702704,432079	9890019,092587	957,185101
1136	7933517,481353	1757509,335201	24,359042
1321	9506273,075740	683574,536789	6,110629
1245	6596261,800544	5943397,197560	881,082405
1858	6043852,427034	8958350,613695	737,035451
126	9227456,447472	4141400,917677	474,887067
53	1126779,217941	4142608,956077	845,551746
163	2020789,541866	2156534,107786	243,778188
1422	1868861,514343	9964174,275662	28,512567
718	8196452,176518	5758537,277365	123,187014
1182	5876807,659672	7472796,636234	465,474484
486	9020499,407141	9491150,058262	245,590783
1169	3105403,564825	7122272,421763	755,802080
122	2023198,019613	8671426,838627	274,431535
936	75083,286078	4123733,752258	62,233884
323	2127886,267827	2406930,606909	510,591485
1743	297520,106002	9666630,770233	973,833070
1522	176399,882995	3703437,039387	966,641341
1519	6601690,816590	6771739,637960	670,023408
1710	788972,164759	6649693,588113	86,811861
1021	7899662,370486	5045578,374842	457,767088
1434	7497791,181421	7112274,861302	873,758904
804	6824266,410114	8330575,911779	387,178762
846	4066918,052044	8677065,184152	444,562304
1745	1279424,933881	8517747,599631	717,405546
1621	5333173,532049	251525,155432	518,261117
1918	579134,712528	1748959,851864	806,742085
453	8476849,087898	7090049,130886	747,684849
1508	7573720,231603	8498015,399180	991,720018
1777	5283719,913973	6487535,881053	237,484940
563	6583408,810162	2524396,615285	817,646211
159	5071661,312870	9101750,261493	381,412959
197	3761403,154709	2063363,950689	440,366202
1303	4949136,862640	825716,242948	284,982754
1403	3382108,811654	8251768,701730	809,733332
96	3995010,312386	6821705,881139	287,122413
1932	2696950,595356	6760916,464308	176,403670
1191	2903864,091176	2110125,941588	257,562556
734	9618348,756058	5233682,212810	308,257346
911	656988,529310	6624805,889139	610,271612
1344	4981126,102914	2723584,638900	368,066854
431	1645631,023991	9118577,489311	981,141246
1943	9646898,639476	1522457,503385	43,829219
1396	7173439,726547	1263471,745988	625,924873
1212	9415236,356574	2047450,389186	554,959249
1072	1067182,515788	9922960,227593	23,701691
1745	7929438,908897	6681052,776254	501,046919
231	7666241,064171	8102342,923666	596,274374
965	6419211,322470	6150617,676288	252,285871
379	9446843,535901	5731106,855217	806,323228
661	1574014,052148	9626461,880239	22,118278
1621	6961863,270494	9334260,263040	14,180566
1831	2756253,772020	4502917,322137	453,428578
857	6315173,111064	4610335,088977	476,886983
